CustomerID,Exited
15742323,0.020503230467669175
15732621,0.06414432373097001
15591628,0.3627342852208214
15764409,0.06574739974455315
15574372,0.08563241586329928
15683375,0.1431794079234579
15686780,0.2974619706402749
15656937,0.1305499316424336
15791040,0.1432655148376255
15779481,0.04044298869507976
15596808,0.1780365524444718
15753102,0.47531964533835497
15758451,0.28539220649110597
15792077,0.08106084849231551
15733705,0.04090054634055045
15634310,0.038511906291409895
15623668,0.07725795474142168
15585249,0.24577601063095153
15677307,0.3148132616655017
15631159,0.0867329810348365
15701908,0.18110223216668783
15644621,0.20513911002126345
15665077,0.739156980397308
15756820,0.041467687662329895
15705298,0.21572870657557044
15620123,0.15065756008845244
15762543,0.034091225254723335
15659677,0.3294301948639066
15686538,0.06945786128499208
15599074,0.25248169026288186
15672594,0.8192204101429864
15695383,0.11928794371423121
15772250,0.6392853699201012
15672145,0.09261603742261201
15697686,0.06104075020716961
15760861,0.2373900336675338
15738497,0.2965790039288766
15636812,0.1876437524725392
15651664,0.8158182612601144
15734917,0.0746315390165573
15569187,0.023320628781490594
15760244,0.24106695236101075
15611247,0.06597028649055954
15694366,0.24498003672645635
15575430,0.11212059265451943
15705174,0.21560900312259887
15616221,0.11605316047253675
15595136,0.03188846125226492
15667476,0.3234034977303322
15622911,0.1689135421706251
15792922,0.06972347312989637
15712777,0.18507638704048512
15689952,0.15758128724001744
15783875,0.03486791180759759
15811947,0.06902532589115111
15638463,0.4370841463861804
15626578,0.016531058580567543
15584190,0.034864867602055025
15799422,0.16036422617344845
15796910,0.7802387120803709
15793331,0.056523961883036405
15766908,0.18823445414454085
15698031,0.13394854419324398
15622527,0.43880235758135844
15615473,0.05979644104579864
15785373,0.40787862221002813
15587581,0.10250182961551746
15773876,0.02695070447400074
15580956,0.3842539235950682
15627699,0.09366072430085039
15808621,0.01160094134689587
15794142,0.8324350802486709
15645029,0.06230114935181657
15608344,0.706867167344046
15716431,0.1632880096521444
15799924,0.42502545415124954
15603170,0.09401170100373188
15660571,0.15098883711982514
15678201,0.5094050380393886
15593778,0.587933735870417
15581626,0.3503752218391742
15741921,0.03430657236223061
15730460,0.1827327039826404
15611171,0.03928552126785089
15666200,0.06389185669067968
15586752,0.11437721655233547
15582404,0.023020986094354646
15771299,0.3296624368291705
15767264,0.8222360129777663
15623521,0.18592960714812087
15715512,0.11007703683802206
15706071,0.27000334447185353
15636860,0.2572886389153046
15745080,0.12719194107751883
15810457,0.17003358056502507
15616270,0.18611153186175053
15658716,0.7288693681135254
15735080,0.40425303668168344
15753895,0.025119632996891114
15590820,0.11474401424235507
15576304,0.02827515877569729
15692142,0.4060249673823328
15597945,0.04041723234530032
15789546,0.013133400429907332
15759690,0.04092836833719977
15611767,0.8794958613971801
15765258,0.04384836205633827
15780220,0.10944136598601321
15696373,0.1529158116199183
15700937,0.03096238327158818
15712584,0.02761518118178975
15604588,0.0721439574613469
15723488,0.4604690657204398
15809309,0.17113200989408497
15625151,0.25771900357180216
15642636,0.0650568268208375
15680643,0.0873955245299553
15569432,0.08065828937686553
15777797,0.08401466159945725
15697567,0.012329722153713687
15683758,0.2647149315605105
15605461,0.2851344733557701
15579706,0.6114940264132838
15696674,0.4792256687816884
15676810,0.02592538846483456
15735719,0.09330546694308599
15746326,0.09786844448771596
15751549,0.05292793709867679
15591123,0.2745126780767576
15732299,0.6142052733229699
15660390,0.019533665762598473
15605622,0.024243436495868284
15687130,0.3482094728314882
15742638,0.02981197398450738
15759874,0.3053497555122597
15618245,0.12119332968933622
15654457,0.4818520866823281
15665784,0.08814073639685546
15698285,0.1594744313027592
15626628,0.0821560334097733
15569364,0.009939962604506214
15659656,0.1135733524512707
15624072,0.03368121881299486
15775294,0.028432066338966545
15671789,0.02471203444876629
15647807,0.19392618096241138
15661412,0.18496454502420445
15736963,0.06586651345449517
15569626,0.08152361485942468
15655410,0.7145265911183135
15654700,0.21361871603570934
15714750,0.1457654789386507
15616931,0.20117312866331394
15620344,0.2076290250957365
15743617,0.668402596595288
15705383,0.054435842712095825
15639217,0.026768025166891914
15650488,0.44984451205341175
15714380,0.031346872054037134
15753092,0.1740341488638757
15803764,0.01543994520103366
15676869,0.018198124160161134
15622532,0.2455427260017311
15735687,0.11386867425909171
15648989,0.15311861728899426
15582180,0.03108502317184024
15617648,0.15504515289188575
15715769,0.04899546246831054
15701333,0.15307920454042134
15580560,0.19892131863111856
15614054,0.008149667166678514
15682890,0.043526204674943954
15584930,0.0957694350135692
15723481,0.034230265086577796
15687658,0.44385769421487375
15792329,0.1101373150344052
15722409,0.18219032048114603
15724889,0.09223804001281297
15776229,0.2560663205025092
15713853,0.12501361677569395
15621457,0.08875165331327674
15775306,0.6838792037473224
15760774,0.10441755466620316
15569266,0.1012553255283495
15716608,0.5543995476464808
15716024,0.0336250357888618
15654074,0.11843355842881896
15755225,0.07706038177699556
15776545,0.16195971270919202
15790564,0.21184506328410194
15746065,0.07268504207515546
15773039,0.19943472476024826
15620988,0.10125058096197533
15596870,0.7761998175759396
15628272,0.17156965216892592
15753831,0.044362601700178514
15723318,0.8059317695398712
15616954,0.09599239115238813
15600106,0.016560124068134036
15715031,0.017361099959563805
15687607,0.13650265483500745
15734987,0.15264758506089257
15662243,0.5059777066027852
15638494,0.295549010473881
15581479,0.03590770409903509
15751926,0.1360480776399617
15649992,0.14523611314540377
15575417,0.07059267435885669
15670587,0.11277276524436308
15732987,0.42786457835763925
15703707,0.2571932098130041
15602030,0.05007921413349452
15569595,0.7489039803962647
15603565,0.674918553619065
15625023,0.1582429769096145
15775888,0.16066432727285648
15782404,0.12990117483672672
15643330,0.021865840175081447
15802570,0.09059340431118162
15690021,0.3955621426098785
15673570,0.02139265092067514
15750299,0.04588306739348598
15685844,0.20957639395391478
15582847,0.02204658453895798
15649379,0.09379175483487451
15708003,0.3161780634841122
15662483,0.07665380865327422
15687431,0.16436479984251362
15793042,0.050117553332320625
15666173,0.09906725931547646
15815530,0.3017928819092097
15578865,0.5383759954983232
15777504,0.10621648183792194
15567630,0.30456624051493625
15812040,0.1334518686246394
15573851,0.5341018555690507
15642022,0.1514645320088295
15579566,0.39256346599065883
15698321,0.030955737554008537
15637522,0.08733149151808961
15665438,0.24863533858722928
15761692,0.10003853156478698
15709737,0.04918440727634407
15573741,0.06599723769145219
15750837,0.3078223290716682
15718588,0.0669230358018412
15752508,0.035262394920623844
15656176,0.17809728899777144
15764195,0.11269161832780522
15735221,0.14033559285894875
15605279,0.7617434816433669
15642098,0.12134954100928327
15766288,0.23331643017672185
15666975,0.19501883808345868
15759133,0.0478480088407532
15780514,0.12344463986010513
15749947,0.06990133344770733
15717398,0.30547308934645806
15790299,0.5776826509570744
15625395,0.0544686398708331
15705663,0.13303843021310993
15746341,0.026713494155685767
15765537,0.07003817124379148
15771728,0.8428797382001081
15580249,0.5084957226055462
15594305,0.05780991003934571
15721460,0.7214599287534049
15803941,0.3921827312545139
15772262,0.1447586389607165
15571302,0.20132577343854596
15719276,0.11400599598324707
15576256,0.022548942744775508
15756918,0.07226447898114934
15636935,0.041665159137666094
15751333,0.029069809084490087
15773221,0.37198549459947017
15616929,0.23886435027434247
15614643,0.061841414712690765
15569807,0.19317950450220603
15675787,0.0662160720708077
15736879,0.014723244047678847
15642162,0.2210634505716799
15784209,0.47543187425057126
15616833,0.019796677277582306
15625632,0.0293994760378677
15734202,0.8006321678688338
15658956,0.0533706072330226
15808689,0.030841085909080454
15595037,0.37261828811686454
15800295,0.09404535916366853
15611682,0.0716518302607236
15637354,0.06987947621635969
15811565,0.325383550268908
15703059,0.540952478124512
15795640,0.13575861927745164
15632010,0.07155983523854517
15615207,0.3498399251933602
15756848,0.16251926702301048
15723263,0.18741663204266076
15659094,0.1572626903386258
15729970,0.06974439665751468
15725776,0.147954502000068
15689661,0.027289948287139466
15746708,0.8390110333973023
15596074,0.15007367075355668
15596165,0.04363858906129071
15778142,0.07757403816691635
15624180,0.8040775379588935
15591357,0.40502364796590934
15686885,0.22825157732066587
15808851,0.2562700481948647
15635728,0.035088204782164255
15807335,0.17726482467120486
15586135,0.13563613554136875
15623346,0.03189523071563836
15733876,0.02665426872078072
15646566,0.4760039595542008
15809320,0.8435280297684659
15694644,0.28172126992477653
15589195,0.2159099607897906
15689751,0.148314191529484
15654211,0.15098955617447454
15663386,0.02624396853814694
15657779,0.02945044966909852
15705639,0.06340662252132925
15697424,0.12479123709300705
15580366,0.2733847898933714
15653275,0.47756046267537827
15591740,0.17118481678515882
15605698,0.6703674806378466
15688264,0.10194195925957944
15598266,0.14514422686779604
15580493,0.1341702375415311
15758048,0.28567631428225687
15623566,0.15063733742754212
15799534,0.15521424630435596
15756668,0.031759554689830174
15722246,0.3694377798344005
15633274,0.10725501039614148
15806420,0.024275291789355394
15662751,0.27216344263120573
15704014,0.08616193878678757
15646594,0.17232182357457432
15736069,0.26861482238147494
15805413,0.09241017233448748
15657812,0.07175669284317705
15587177,0.10658149205674919
15775307,0.1336714908910995
15758726,0.06383522031166025
15651943,0.1607561758284849
15811177,0.15055470123586698
15570485,0.22678677425042096
15767793,0.1051309592901382
15608916,0.1336835008295349
15668009,0.021677610162808336
15731463,0.33673444390888563
15679884,0.8516029945524727
15610781,0.14163387168085215
15720929,0.7688258715959516
15780432,0.055451870878303895
15750396,0.009052931111837604
15760121,0.11838114152425865
15811026,0.16515798200637136
15647570,0.6450880000817558
15707918,0.16166560200525534
15621021,0.09733552437847459
15778290,0.15733273452014235
15731553,0.03381196772640237
15690332,0.19122969463088813
15672152,0.18262957322819603
15810845,0.04910359849301793
15640846,0.9636224031286964
15775750,0.13857741290248374
15721719,0.06638034340128417
15701768,0.024548707391748664
15742269,0.07311203288078628
15568748,0.37751678275605216
15619699,0.24156719004228777
15647402,0.04121724379122824
15632118,0.3802188993036075
15613673,0.1541721824472788
15636595,0.042186958839721456
15594502,0.06296263705766277
15794137,0.15041266907902104
15731327,0.04737017822975595
15735968,0.04764894983620944
15669987,0.14790645192425553
15635502,0.4191565082945943
15605020,0.22171533606911176
15571928,0.6921382054294785
15806880,0.1523180666056823
15722599,0.23364480927554404
15642291,0.027762465914085682
15776850,0.25090394144648287
15638269,0.09040620551980601
15632344,0.17180635424275706
15738516,0.40879805748212633
15620746,0.240564117530836
15701687,0.7555629326307227
15811594,0.1299951227051133
15630195,0.17322448453775238
15787835,0.1189530301499178
15603883,0.018767122838504752
15624793,0.1921483059118688
15611759,0.2513307070260378
15801417,0.06693214220557868
15588859,0.37630708561963383
15689786,0.7577649326905693
15772528,0.25331845288453647
15808044,0.8759345923384086
15629244,0.3527887613606067
15696506,0.13800760271849766
15657228,0.048473609791806475
15665811,0.08244834012192247
15575428,0.07463417267906369
15737782,0.10408881846192869
15588019,0.17560845708579265
15634815,0.05079956239143178
15645572,0.3470360562026143
15657349,0.7542490389287587
15771569,0.5134050310149493
15568819,0.8407512682233242
15618661,0.034073184948728706
15811032,0.37911652267118157
15567437,0.11910892949385174
15815125,0.1994445940883687
15593250,0.03487958474472337
15745201,0.10226242812104212
15593094,0.1576023925808187
15656426,0.09869326489205367
15657386,0.19972643813435212
15590097,0.21452548014561768
15643439,0.11947755757948837
15702464,0.034860172604316245
15734628,0.03355685677957344
15812607,0.3757592596457278
15750545,0.7074107422326389
15682547,0.09564972105286165
15672053,0.023435008329004026
15764314,0.15048531392862866
15761783,0.14041638559297995
15758606,0.4288036149147799
15779247,0.17448390747594736
15588090,0.5630575184910529
15724423,0.1136503449992329
15687913,0.21552210727825918
15705899,0.058877436183927406
15766172,0.08010546500042119
15679075,0.16033155577959776
